qid,Len,Den,P3,P2,P1,P4,P10
Q712,"48 Hours, 1982",French press book; Starring Eddie Murphy.,Q337,+1982-01-01T00:00:00Z/9,Q2,Q672,
Q713,"A.K.A. Cassius Clay, 1970",,Q338,+1970-01-01T00:00:00Z/9,Q2,Q672,"en:""Feature about the legendary boxer Muhammad Ali."""
Q716,"All the Young Men, 1960","Advertising supplement; ""Publicity specifically designed for Black audiences.""",Q345,+1960-01-01T00:00:00Z/9,Q2,Q672,"en:""Publicity specifically designed for Black audiences."""
Q714,"Airport '77, 1977",British advertising promotion guide sheet,Q344,+1977-01-01T00:00:00Z/9,Q2,Q672,
Q721,"Angels in the Outfield, 1994","Promotional booklet; ""Sent out by Disney and containing an article about Danny Glover and the film.""",Q351,+1994-01-01T00:00:00Z/9,Q2,Q672,"en:""Sent out by Disney and containing an article about Danny Glover and the film."""
Q715,"Airport '77, 1977",Press book; Starring Robert Hooks.,Q344,+1977-01-01T00:00:00Z/9,Q2,Q672,
Q722,"Angel Levine, The, 1970",,Q349,+1970-01-01T00:00:00Z/9,Q2,Q672,"en:""Harry Belafonte produced and starred in this adaptation of Bernard Malamud."""
Q724,"Bamboozled, 2000",,Q358,+2000-01-01T00:00:00Z/9,Q2,Q672,"en:""Spike Lee directed this film about a frustrated African American TV writer who proposes a blackface minstrel show in protest, but it becomes a hit, to his chagrin. Starring Damon Wayans, Savion Glover, Jada Pinkett Smith and Tommy Davidson."""
Q717,"Amazing Grace, 1974",Press book; Starring Moms Mabley and Stepin Fetchit.,Q346,+1974-01-01T00:00:00Z/9,Q2,Q672,
Q726,"Big Doll House, The, 1971",,Q360,+1971-01-01T00:00:00Z/9,Q2,Q672,"en:""Pam Grier in one of her early starring roles."""
Q718,"American Gigolo, 1980",Starring Bill Duke.,Q347,+1980-01-01T00:00:00Z/9,Q2,Q672,
Q727,"Bird, 1988","French press sheet; ""Clint Eastwood directed this biography of the legendary Charlie Parker, who was portrayed by Forest Whitaker.""",Q364,+1988-01-01T00:00:00Z/9,Q2,Q672,"en:""Clint Eastwood directed this biography of the legendary Charlie Parker, who was portrayed by Forest Whitaker."""
Q719,"American Gigolo, 1980",British press kit,Q347,+1980-01-01T00:00:00Z/9,Q2,Q672,
Q752,"Black Gold, 1927",,Q374,+1927-01-01T00:00:00Z/9,Q2,Q672,"en:""Black-cast drama about oil-drilling from the Norman Film Manufacturing Company."""
Q720,"Amistad, 1997",Japanese promotional booklet; Starring Djimon Hounsou.,Q348,+1997-01-01T00:00:00Z/9,Q2,Q672,
Q758,"Black Rodeo, 1972","Press book; ""Rodeo documentary, with guest appearances by Muhammad Ali and Woody Strode.""",Q379,+1972-01-01T00:00:00Z/9,Q2,Q672,"en:""Rodeo documentary, with guest appearances by Muhammad Ali and Woody Strode."""
Q762,"Black Shampoo, 1976",,Q382,+1976-01-01T00:00:00Z/9,Q2,Q672,"en:""Blaxploitation film starring John Daniels and Tanya Boyd."""
Q772,"Bronco Billy, 1980","Special promotional booklet; ""Synopses in English, Spanish, French, German and Italian.""",Q390,+1980-01-01T00:00:00Z/9,Q2,Q672,"en:""Synopses in English, Spanish, French, German and Italian."""
Q723,"Another 48 Hrs, 1990",Japanese promotional brochure; Starring Eddie Murphy.,Q354,+1990-01-01T00:00:00Z/9,Q2,Q672,
Q773,"Bronze Venus, 1943",,Q391,+1943-01-01T00:00:00Z/9,Q2,Q672,"en:""Reissue of 1938 film The Duke is Tops; Lena Horne's debut film and a very rare specimen of Black independent filmmaking."""
Q725,"Billy Jack, 1971",,Q362,+1971-01-01T00:00:00Z/9,Q2,Q672,
Q728,"Black Belt Jones, 1974",Press book; Starring Jim Kelly and Scatman Crothers.,Q366,+1974-01-01T00:00:00Z/9,Q2,Q672,
Q729,"Black Belt Jones, 1974",Promotional booklet done like a comic book,Q366,+1974-01-01T00:00:00Z/9,Q2,Q672,
Q730,"Black Caesar, 1973",Starring Fred Williamson.,Q367,+1973-01-01T00:00:00Z/9,Q2,Q672,
Q731,"Black Girl, 1972",Press book; Ossie Davis (director). Starring Leslie Uggams and Ruby Dee.,Q373,+1972-01-01T00:00:00Z/9,Q2,Q672,
Q732,"Aaron Loves Angela, 1975",poster; white snipe over rating bug,Q339,+1975-01-01T00:00:00Z/9,Q691,Q672,
Q733,"Action Jackson, 1988",poster,Q342,+1988-01-01T00:00:00Z/9,Q691,Q672,
Q734,"Adios Amigo, 1975",poster,Q343,+1975-01-01T00:00:00Z/9,Q691,Q672,
Q735,"Amazing Grace, 1974",poster,Q346,+1974-01-01T00:00:00Z/9,Q691,Q672,
Q736,"Anna's Sin, 1961",poster,Q353,+1961-01-01T00:00:00Z/9,Q691,Q672,
Q737,"Abby, 1974",poster,Q340,+1974-01-01T00:00:00Z/9,Q679,Q672,
Q738,"Baby Needs a New Pair of Shoes, 1974",poster,Q355,+1974-01-01T00:00:00Z/9,Q679,Q672,
Q739,"Bamboo Gods and Iron Men, 1974",poster,Q357,+1974-01-01T00:00:00Z/9,Q679,Q672,
Q740,"Bad Bunch, The, 1973",poster,Q356,+1973-01-01T00:00:00Z/9,Q679,Q672,
Q741,"Black Girl, 1972",poster,Q373,+1972-01-01T00:00:00Z/9,Q679,Q672,
Q742,"Across 110th Street, 1972",pressbook,Q341,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q743,"Anna Lucasta, 1959",pressbook,Q352,+1959-01-01T00:00:00Z/9,Q677,Q672,
Q744,"Bamboo Gods and Iron Men, 1974",pressbook,Q357,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q745,"Black Gestapo, 1973",lithograph print,Q372,+1973-01-01T00:00:00Z/9,Q677,Q672,
Q746,"Angela Davis l'enchainement, 1977",,Q350,+1977-01-01T00:00:00Z/9,Q711,Q672,
Q747,"Beverly Hills Cop II, 1987",poster,Q359,+1987-01-01T00:00:00Z/9,Q692,Q672,
Q748,"Big Score, The, 1983",poster,Q361,+1983-01-01T00:00:00Z/9,Q692,Q672,
Q749,"Bingo Long Traveling All-Stars, 1976",poster,Q363,+1976-01-01T00:00:00Z/9,Q692,Q672,
Q750,"Biscuit Eater, 1972",poster,Q365,+1972-01-01T00:00:00Z/9,Q692,Q672,
Q751,"Black Dragon vs. the Yellow Tiger, 1974",poster,Q368,+1974-01-01T00:00:00Z/9,Q692,Q672,
Q753,"Black Dragon's Revenge, 1975",poster; moderate handling,Q369,+1975-01-01T00:00:00Z/9,Q692,Q672,
Q754,"Black Eye, 1974",pressbook,Q370,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q755,"Black Fist, 1975",poster,Q371,+1975-01-01T00:00:00Z/9,Q693,Q672,
Q756,"Black Mama, White Mama, 1972",Starring Pam Grier.,Q377,+1972-01-01T00:00:00Z/9,Q2,Q672,
Q757,"Black Moses of Soul, 1973",poster,Q378,+1973-01-01T00:00:00Z/9,Q680,Q672,
Q759,"Black Samson, 1974",poster,Q380,+1974-01-01T00:00:00Z/9,Q680,Q672,
Q760,"Black Samson, 1974",pressbook,Q380,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q761,"Black Heat, 1976",pressbook,Q375,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q763,"Black Shampoo, 1976",pressbook,Q382,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q764,"Black Jack, 1973",poster,Q376,+1973-01-01T00:00:00Z/9,Q693,Q672,
Q765,"Blazing Stewardesses, 1974",,Q386,+1974-01-01T00:00:00Z/9,Q2,Q672,
Q766,"Body and Soul, 1981",poster; A style; small patch repair,Q387,+1981-01-01T00:00:00Z/9,Q694,Q672,
Q767,"Body and Soul, 1981",poster; B style; crunched corner,Q387,+1981-01-01T00:00:00Z/9,Q694,Q672,
Q768,"Book of Numbers, 1973",Starring Raymond St. Jacques.,Q388,+1973-01-01T00:00:00Z/9,Q2,Q672,
Q769,"Book of Numbers, 1973",poster,Q388,+1973-01-01T00:00:00Z/9,Q680,Q672,
Q770,"Black Samurai, 1976",pressbook,Q381,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q771,"Black Samurai, 1977",poster,Q381,+1977-01-01T00:00:00Z/9,Q693,Q672,
Q774,"Black Street Fighter, 1975",poster; modest seam wear,Q383,+1975-01-01T00:00:00Z/9,Q693,Q672,
Q775,"Blacula, 1972",lobby card,Q384,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q776,"Blacula, 1972",poster,Q384,+1972-01-01T00:00:00Z/9,Q693,Q672,
Q777,"Brubaker, 1980",British press book,Q395,+1980-01-01T00:00:00Z/9,Q2,Q672,
Q778,"Brubaker, 1980",Press book; Starring Yaphet Kotto.,Q395,+1980-01-01T00:00:00Z/9,Q2,Q672,
Q779,"Blast, 1976",poster,Q385,+1976-01-01T00:00:00Z/9,Q694,Q672,
Q780,"Buck and the Preacher, 1972",poster,Q396,+1972-01-01T00:00:00Z/9,Q680,Q672,
Q781,"Buck and the Preacher, 1972",pressbook,Q396,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q782,"Bucktown, 1975",poster,Q397,+1975-01-01T00:00:00Z/9,Q680,Q672,
Q783,"Burn!, 1970",,Q399,+1970-01-01T00:00:00Z/9,Q2,Q672,"en:""Film directed by Gillo Pontecorvo about a slave revolt on a Caribbean island early in the 19th century."""
Q784,"Bright Road, 1953","pressbook, lobby card",Q389,+1953-01-01T00:00:00Z/9,Q677,Q672,
Q785,"Bright Road, 1953",press photographs,Q389,+1953-01-01T00:00:00Z/9,Q677,Q672,
Q786,"Can't Stop the Music, 1980",Campaign press book; Starring Alex Briley and Ray Simpson.,Q402,+1980-01-01T00:00:00Z/9,Q2,Q672,
Q787,"Brother John, 1971",pressbook,Q392,+1971-01-01T00:00:00Z/9,Q677,Q672,
Q788,"Brother John, 1971",poster,Q392,+1971-01-01T00:00:00Z/9,Q694,Q672,
Q789,"Carmen Jones, 1954","Danish theater program; ""Program is extensively illustrated.""",Q406,+1954-01-01T00:00:00Z/9,Q2,Q672,"en:""Program is extensively illustrated."""
Q790,"Carmen Jones, 1954","Lobby cards (2): ""Poster is in color and shows actor Harry Belafonte, standing, kissing the feet of actress Dorothy Dandridge, who is sitting on the edge of a table. Visible graphic dimensions: 10.75x13.75 inches.""",Q406,+1954-01-01T00:00:00Z/9,Q677,Q672,"en:""Poster is in color and shows actor Harry Belafonte, standing, kissing the feet of actress Dorothy Dandridge, who is sitting on the edge of a table. Visible graphic dimensions: 10.75x13.75 inches."""
Q791,"Celebration at Big Sur, 1971",Press book; Starring Dorothy Morrison and the Combs Sisters.,Q407,+1971-01-01T00:00:00Z/9,Q2,Q672,
Q792,"Brother Martin, Servant of Jesus, 1942",poster; All-black cast,Q393,+1942-01-01T00:00:00Z/9,Q694,Q672,
Q793,"Chain Gang Women, 1971",,Q408,+1971-01-01T00:00:00Z/9,Q2,Q672,
Q794,"Brothers, 1977",poster,Q394,+1977-01-01T00:00:00Z/9,Q695,Q672,
Q795,"Change of Mind, 1969",Ad supplement,Q409,+1969-01-01T00:00:00Z/9,Q2,Q672,
Q796,"Change of Mind, 1969","Starring Raymond St. Jacques. ""The brain of a white district attorney is transplanted into the body of a Black man.""",Q409,+1969-01-01T00:00:00Z/9,Q2,Q672,"en:""The brain of a white district attorney is transplanted into the body of a Black man."""
Q797,"Change of Mind, 1969",poster,Q409,+1969-01-01T00:00:00Z/9,Q681,Q672,
Q798,"Change of Mind, 1969",premiere program,Q409,+1969-01-01T00:00:00Z/9,Q677,Q672,
Q799,"Chase for the Golden Needles, 1974",Campaign manual; Starring Jim Kelly.,Q411,+1974-01-01T00:00:00Z/9,Q2,Q672,
Q800,"Checkerboard, 1959","Exhibitor's manual; ""American release of the French film Les Tripes Au Soleil, a film whose setting is unclear (it seems to be a French film set in the Old West), with the cast equally divided between Black and white actors.""",Q412,+1959-01-01T00:00:00Z/9,Q2,Q672,"en:""American release of the French film Les Tripes Au Soleil, a film whose setting is unclear (it seems to be a French film set in the Old West), with the cast equally divided between Black and white actors."""
Q801,"Claudine, 1974",Press book; Starring James Earl Jones and Diahann Carroll.,Q414,+1974-01-01T00:00:00Z/9,Q2,Q672,
Q802,"Claudine, 1974",poster,Q414,+1974-01-01T00:00:00Z/9,Q681,Q672,
Q803,"Claudine, 1974",,Q414,+1974-01-01T00:00:00Z/9,Q711,Q672,
Q804,"Bull-Dogger, The, 1921",,Q398,+1921-01-01T00:00:00Z/9,Q2,Q672,"en:""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Q805,"Clay Pigeon, 1971",Exhibitor's campaign book; Starring Ivan Dixon.,Q415,+1971-01-01T00:00:00Z/9,Q2,Q672,
Q806,"Cleopatra Jones and the Casino of Gold, 1975",Press book; Starring Tamara Dobson.,Q416,+1975-01-01T00:00:00Z/9,Q2,Q672,
Q807,"Bus is Coming, The, 1971",Starring Mike Sims.,Q400,+1971-01-01T00:00:00Z/9,Q2,Q672,
Q808,"Bus is Coming, The, 1971",poster,Q400,+1971-01-01T00:00:00Z/9,Q681,Q672,
Q809,"Cleopatra Jones, 1973",Press book; Starring Tamara Dobson.,Q417,+1973-01-01T00:00:00Z/9,Q2,Q672,
Q810,"Cleopatra Jones, 1973",premier program,Q417,+1973-01-01T00:00:00Z/9,Q677,Q672,
Q811,"Cleopatra Jones, 1973",poster; B style,Q417,+1973-01-01T00:00:00Z/9,Q696,Q672,
Q812,"Coffy, 1973",Starring Pam Grier.,Q418,+1973-01-01T00:00:00Z/9,Q2,Q672,
Q813,"Candy Tangerine Man, 1975",poster,Q401,+1975-01-01T00:00:00Z/9,Q695,Q672,
Q814,"Come Back, Charleston Blue, 1972","Press book; Starring Godfrey Cambridge and Raymond St. Jacques. ""This is a sequel to Cotton Comes to Harlem, adapted, like its precursor, from Chester Himes.""",Q420,+1972-01-01T00:00:00Z/9,Q2,Q672,"en:""This is a sequel to Cotton Comes to Harlem, adapted, like its precursor, from Chester Himes."""
Q815,"Come Back Charleston Blue, 1972",poster; white snipe over rating,Q420,+1972-01-01T00:00:00Z/9,Q696,Q672,
Q816,"Car Wash, 1976",pressbook,Q403,+1976-01-01T00:00:00Z/9,Q678,Q672,
Q817,"Carbon Copy, 1981",pressbook,Q404,+1981-01-01T00:00:00Z/9,Q677,Q672,
Q818,"Carbon Copy, 1981",poster,Q404,+1981-01-01T00:00:00Z/9,Q695,Q672,
Q819,"Cool Breeze, 1972",Press book; Starring Pam Grier and Thalmus Rasulala.,Q423,+1972-01-01T00:00:00Z/9,Q2,Q672,
Q820,"Cool Breeze, 1972",poster,Q423,+1972-01-01T00:00:00Z/9,Q681,Q672,
Q821,"Cardinal, The, 1963",,Q405,+1963-01-01T00:00:00Z/9,Q2,Q672,"en:""Ossie Davis portrays a Southern Roman Catholic priest whose church has been burned by the KKK."""
Q822,"The Cool World, circa 1963",Pressbook; directed by Shirley Clarke.,Q424,+1963-01-01T00:00:00Z/9,Q678,Q672,
Q823,"Cooley High, 1975",poster; B style,Q425,+1975-01-01T00:00:00Z/9,Q697,Q672,
Q824,"Cotton Club, 1984",Japanese promotional brochure; Starring Gregory Hines.,Q428,+1984-01-01T00:00:00Z/9,Q2,Q672,
Q825,"Countdown at Kusini, 1976",poster,Q430,+1976-01-01T00:00:00Z/9,Q681,Q672,
Q826,"Countdown at Kusini, 1976",poster; credit correction; snipe glue to bottom,Q430,+1976-01-01T00:00:00Z/9,Q697,Q672,
Q827,"Countdown at Kusini, 1976",pressbook,Q430,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q1192,"Crimson Skull, 1921",,Q431,+1921-01-01T00:00:00Z/9,Q2,Q672,"From the Norman Film Manufacturing Company: Baffling Western Mystery Photo-Play. Supported by Bill Pickett, World's Champion Wild West Performer, the one-legged Marvel, Steve Reynolds, and 30 Colored Cowboys. Produced in the All-Colored City of Boley, Okla. An Epic of Wild Life and Smoking Revolvers. All-Colored Cast. Contains an article by star Anita Bush, Introduction of Negro Drama in New York."
Q829,"Crimson Skull, 1921",,Q431,+1921-01-01T00:00:00Z/9,Q2,Q672,"en:""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Q830,"Dark of the Sun, 1968",Starring Jim Brown.,Q432,+1968-01-01T00:00:00Z/9,Q674,Q672,
Q831,"Charley One-Eye, 1973",poster,Q410,+1973-01-01T00:00:00Z/9,Q695,Q672,
Q832,"Charley-One-Eye, 1972","Press book; ""Richard Roundtree in a Blaxploitation western.""",Q410,+1972-01-01T00:00:00Z/9,Q2,Q672,"en:""Richard Roundtree in a Blaxploitation western."""
Q833,"Death Journey, 1976",poster,Q433,+1976-01-01T00:00:00Z/9,Q682,Q672,
Q1185,"Clara's Heart, 1988",poster; extra fold,Q413,+1988-01-01T00:00:00Z/9,Q695,Q672,
Q835,"Demolition Man, 1993",Japanese promotional booklet; Starring Wesley Snipes.,Q437,+1993-01-01T00:00:00Z/9,Q674,Q672,
Q836,"Diamonds, 1975",Ad supplement,Q441,+1975-01-01T00:00:00Z/9,Q674,Q672,
Q837,"Die Hard with a Vengeance, 1995",Japanese promotional booklet; Starring Samuel L. Jackson.,Q442,+1995-01-01T00:00:00Z/9,Q674,Q672,
Q838,"Color Purple, 1985",pressbook,Q419,+1985-01-01T00:00:00Z/9,Q677,Q672,
Q839,"Color Purple, The, 1985",poster; A style,Q419,+1985-01-01T00:00:00Z/9,Q696,Q672,
Q840,"Color Purple, The, 1985",poster; B style,Q419,+1985-01-01T00:00:00Z/9,Q696,Q672,
Q841,"Color Purple, 1985",Exhibitor's campaign book (British press book);,Q419,+1985-01-01T00:00:00Z/9,Q2,Q672,
Q842,"Drum, 1976",British press book,Q447,+1976-01-01T00:00:00Z/9,Q674,Q672,
Q843,"Duel at Diablo, 1966",Press book; Starring Sidney Poitier.,Q448,+1966-01-01T00:00:00Z/9,Q674,Q672,
Q844,"Duel at Diablo, 1966",Advertising supplement,Q448,+1966-01-01T00:00:00Z/9,Q674,Q672,
Q845,"Earthquake, 1974",Press book; Starring Richard Roundtree.,Q449,+1974-01-01T00:00:00Z/9,Q674,Q672,
Q846,"Edge of the City, 1957",Press book; Starring Sidney Poitier and Ruby Dee.,Q451,+1957-01-01T00:00:00Z/9,Q674,Q672,
Q847,"Education of Sonny Carson, 1974",poster,Q452,+1974-01-01T00:00:00Z/9,Q682,Q672,
Q848,"Education of Sonny Carson, 1974",pressbook,Q452,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q849,"Come on, Cowboy, 1948",poster; All-black cast,Q421,+1948-01-01T00:00:00Z/9,Q696,Q672,
Q850,"Emma Mae, 1976",poster,Q453,+1976-01-01T00:00:00Z/9,Q682,Q672,
Q851,"Condor, El, 1970",Starring Jim Brown.,Q422,+1970-01-01T00:00:00Z/9,Q2,Q672,
Q852,"Evil in the Deep, 1976",Starring Rosey Greer.,Q454,+1976-01-01T00:00:00Z/9,Q674,Q672,
Q853,"Coonskin, 1974",pressbook,Q426,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q854,"Coonskin, 1975",poster,Q426,+1975-01-01T00:00:00Z/9,Q697,Q672,
Q855,"Five on the Black Hand Side, 1973","Press book; Starring Ja'net DuBois, Virginia Capers, and Sonny Jim Gaines.",Q459,+1973-01-01T00:00:00Z/9,Q674,Q672,
Q856,"Five on the Black Hand Side, 1973",poster,Q459,+1973-01-01T00:00:00Z/9,Q682,Q672,
Q857,"Cornbread, Earl and Me, 1975",pressbook,Q427,+1975-01-01T00:00:00Z/9,Q677,Q672,
Q858,"For Love of Ivy, 1968","Press book; ""Sidney Poitier starred in this film; screenplay from an original story by Poitier.""",Q461,+1968-01-01T00:00:00Z/9,Q674,Q672,"en:""Sidney Poitier starred in this film; screenplay from an original story by Poitier."""
Q859,"Cotton Comes to Harlem, 1970",pressbook,Q429,+1970-01-01T00:00:00Z/9,Q677,Q672,
Q860,"Foxy Brown, 1974",Starring Pam Grier.,Q465,+1974-01-01T00:00:00Z/9,Q674,Q672,
Q861,"Foxy Brown, 1974",sell sheets,Q465,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q862,"From Nashville with Music, 1969",,Q467,+1969-01-01T00:00:00Z/9,Q674,Q672,"en:""Country and western musical film, racially integrated by the presence of singer Charley Pride."""
Q863,"Georgia, Georgia, 1972",Press book; Starring Diane Sands. Script by Maya Angelou.,Q468,+1972-01-01T00:00:00Z/9,Q674,Q672,
Q864,"Georgia Georgia, 1972",poster,Q468,+1972-01-01T00:00:00Z/9,Q682,Q672,
Q865,"Ghostbusters II, 1989",British press book; Starring Ernie Hudson.,Q470,+1989-01-01T00:00:00Z/9,Q674,Q672,
Q866,"Decks Ran Red, The, 1958",Press book; Starring Dorothy Dandridge.,Q434,+1958-01-01T00:00:00Z/9,Q674,Q672,
Q867,"Glory, 1989","Promotional book; Starring Denzel Washington, Morgan Freeman, and Andre Braugher. ""Sumptuously illustrated book on the film, printed in a small edition for circulation to major theater chains.""",Q471,+1989-01-01T00:00:00Z/9,Q674,Q672,"en:""Sumptuously illustrated book on the film, printed in a small edition for circulation to major theater chains."""
