qid,Len,Den,P3,P2,P1,P4,P10
Q868,"Glory, 1989","Broadsides; ""Four broadsides used in the movie. Includes: ""Proclamation... April 10, 1863"" (2 copies); ""The Enemy is Approaching;"" and ""Regulations for Camp Readville.""""",Q471,+1989-01-01T00:00:00Z/9,Q674,Q672,"en:""Four broadsides used in the movie. Includes: ""Proclamation... April 10, 1863"" (2 copies); ""The Enemy is Approaching;"" and ""Regulations for Camp Readville."""""
Q869,"Defiant Ones, The, 1958",Press book; Starring Sidney Poitier.,Q435,+1958-01-01T00:00:00Z/9,Q674,Q672,
Q870,"God's Step Children, 1938","Lobby card; ""Directed by Oscar Micheaux. From the story Naomi, Negress. Poster, circa 1938, is in color and shows a seated man on left, bending over a distressed woman lying sick in bed. Visible graphic dimensions: 10.75x13.75 inches.""",Q472,+1938-01-01T00:00:00Z/9,Q677,Q672,"en:""Directed by Oscar Micheaux. From the story Naomi, Negress. Poster, circa 1938, is in color and shows a seated man on left, bending over a distressed woman lying sick in bed. Visible graphic dimensions: 10.75x13.75 inches."""
Q871,"Deliver Us from Evil, 1975",poster,Q436,+1975-01-01T00:00:00Z/9,Q697,Q672,
Q872,"Going to Glory. . . Come to Jesus, 1946","Lobby cards and bag; ""Eight lobby cards used to advertise the movie in theater lobbies, along with the paper bag for the cards.""",Q473,+1946-01-01T00:00:00Z/9,Q674,Q672,"en:""Eight lobby cards used to advertise the movie in theater lobbies, along with the paper bag for the cards."""
Q873,"Detective, The, 1968","Starring Al Freeman, Jr.",Q438,+1968-01-01T00:00:00Z/9,Q674,Q672,
Q874,"Detective, The, 1968",British press book,Q438,+1968-01-01T00:00:00Z/9,Q674,Q672,
Q875,"Gone with the Wind, 1939",Reissued 1967; Starring Hattie McDaniel.,Q475,+1939-01-01T00:00:00Z/9,Q674,Q672,
Q876,"Gone with the Wind [The Story of], 1939",Reissued 1967; Starring Hattie McDaniel.,Q475,+1939-01-01T00:00:00Z/9,Q674,Q672,
Q1193,"Gordon's War, 1973",Press book; Starring Paul Winfield. ,Q476,+1973-01-01T00:00:00Z/9,Q674,Q672,"Bogle, p. 96: [Winfield] portrays a Vietnam veteran returning home to New York to a dead wife, the victim of a drug overdose. Enlisting the aid of three other Viet vets, he becomes a vigilante, determined to rub out the dope dealers."
Q878,"Gordon's War, 1973",Promotional brochure,Q476,+1973-01-01T00:00:00Z/9,Q674,Q672,
Q879,"Gordon's War, 1973",poster,Q476,+1973-01-01T00:00:00Z/9,Q683,Q672,
Q880,"Detroit 9000, 1973",pressbook,Q439,+1973-01-01T00:00:00Z/9,Q677,Q672,
Q881,"Detroit 9000, 1973",poster,Q439,+1973-01-01T00:00:00Z/9,Q697,Q672,
Q882,"Grand Canyon, 1991",British press book; Starring Danny Glover.,Q477,+1991-01-01T00:00:00Z/9,Q674,Q672,
Q883,"Devil and Max Devlin, The, 1981",Ad pad,Q440,+1981-01-01T00:00:00Z/9,Q674,Q672,
Q884,"Disco Godfather, 1979",poster,Q443,+1979-01-01T00:00:00Z/9,Q698,Q672,
Q885,"Guess Who's Coming to Dinner, 1969","1969 reissue of 1967 film on double-bill with 1966 film To Sir, With Love; Starring Sidney Poitier.",Q482,+1969-01-01T00:00:00Z/9,Q674,Q672,
Q886,"Guess Who's Coming to Dinner, 1967",pressbook,Q482,+1967-01-01T00:00:00Z/9,Q677,Q672,
Q887,"Guess Who's Coming to Dinner?, 1967","poster; patch repair, stains in border",Q482,+1967-01-01T00:00:00Z/9,Q699,Q672,
Q888,"Do the Right Thing, 1989",poster,Q444,+1989-01-01T00:00:00Z/9,Q698,Q672,
Q889,"Double Possession (a.k.a. Ganja & Hess), 1973",pressbook,Q445,+1973-01-01T00:00:00Z/9,Q677,Q672,
Q890,"Halls of Anger, 1970",Starring Calvin Lockhart.,Q484,+1970-01-01T00:00:00Z/9,Q674,Q672,
Q891,"Halls of Anger, 1970",poster,Q484,+1970-01-01T00:00:00Z/9,Q683,Q672,
Q892,"Dr. Black Mr. Hyde, 1976",poster,Q446,+1976-01-01T00:00:00Z/9,Q698,Q672,
Q893,"Hammer, 1972",Starring Fred Williamson.,Q485,+1972-01-01T00:00:00Z/9,Q674,Q672,
Q894,"Hangup, 1974",poster,Q486,+1974-01-01T00:00:00Z/9,Q683,Q672,
Q895,"Hickey & Boggs, 1972",,Q489,+1972-01-01T00:00:00Z/9,Q674,Q672,"en:""Detective film, starred Bill Cosby with his costar from the I Spy television series of the 1960s, Robert Culp."""
Q896,"Ebony Ivory & Jade, 1976",,Q450,+1976-01-01T00:00:00Z/9,Q674,Q672,"en:""Action film with female stars, one African-American, one Caucasian, and one Asian."""
Q897,"Hit Man, 1972",Press book; Starring Bernie Casey.,Q490,+1972-01-01T00:00:00Z/9,Q674,Q672,
Q898,"Hit Man, 1973",poster,Q490,+1973-01-01T00:00:00Z/9,Q700,Q672,
Q899,"Hit!, 1973",Press book and merchandising manual; Starring Billie Dee Williams and Richard Pryor.,Q491,+1973-01-01T00:00:00Z/9,Q674,Q672,
Q900,"Honky, 1971",Starring Brenda Sykes.,Q493,+1971-01-01T00:00:00Z/9,Q674,Q672,
Q901,"Honky, 1971",pressbook,Q493,+1971-01-01T00:00:00Z/9,Q677,Q672,
Q902,"Hurry Sundown, 1967",Press book ad supplement;,Q495,+1967-01-01T00:00:00Z/9,Q674,Q672,
Q903,"Hurry Sundown, 1967",poster,Q495,+1967-01-01T00:00:00Z/9,Q700,Q672,
Q904,"Fatal Beauty, 1987",poster,Q455,+1987-01-01T00:00:00Z/9,Q698,Q672,
Q905,"I Crossed the Color Line, 1966",Starring Max Julien.,Q496,+1966-01-01T00:00:00Z/9,Q674,Q672,
Q906,"Fight Never Ends, The, 1948",press photographs,Q456,+1948-01-01T00:00:00Z/9,Q677,Q672,
Q907,"I Escaped from Devil's Island, 1973",poster,Q497,+1973-01-01T00:00:00Z/9,Q684,Q672,
Q1187,"I Escaped from Devil's Island, 1973",poster 2,Q497,+1973-01-01T00:00:00Z/9,Q700,Q672,
Q909,"I Escaped From Devil's Island, 1973",Press book; Starring Jim Brown.,Q497,+1973-01-01T00:00:00Z/9,Q674,Q672,
Q910,"Fighting Mad, 1978",poster,Q457,+1978-01-01T00:00:00Z/9,Q698,Q672,
Q911,"Final Comedown, The, 1972",Starring Billy Dee Williams.,Q458,+1972-01-01T00:00:00Z/9,Q674,Q672,
Q912,"In the Heat of the Night, 1967",Danish illustrated theater program,Q500,+1967-01-01T00:00:00Z/9,Q674,Q672,
Q913,"In the Heat of the Night, 1967","Special ad supplement; ""Issued in conjunction with the film's winning two Oscars.""",Q500,+1967-01-01T00:00:00Z/9,Q674,Q672,"en:""Issued in conjunction with the film's winning two Oscars."""
Q914,"Flying Ace, The, 1926",,Q460,+1926-01-01T00:00:00Z/9,Q674,Q672,"en:""A Black-cast aviation drama from the Norman Film Manufacturing Company."""
Q915,"Introducing Dorothy Dandridge, 1999",Starring Halle Berry.,Q502,+1999-01-01T00:00:00Z/9,Q674,Q672,
Q916,"J. D.'s Revenge, 1976",poster,Q503,+1976-01-01T00:00:00Z/9,Q684,Q672,
Q917,"J. D.'s Revenge, 1976",pressbook,Q503,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q918,"Force Four, 1975",poster; wear at folds,Q462,+1975-01-01T00:00:00Z/9,Q699,Q672,
Q919,"Fort Apache, The Bronx, 1981",British press book; Starring Pam Grier.,Q463,+1981-01-01T00:00:00Z/9,Q674,Q672,
Q920,"Foxtrap, 1986",poster,Q464,+1986-01-01T00:00:00Z/9,Q699,Q672,
Q921,"Kenner, 1969",Press book; Starring Jim Brown.,Q507,+1969-01-01T00:00:00Z/9,Q674,Q672,
Q922,"Kenner, 1968",,Q507,+1968-01-01T00:00:00Z/9,Q711,Q672,
Q923,"Kill Squad, 1981",,Q508,+1981-01-01T00:00:00Z/9,Q674,Q672,
Q924,"Friday Foster, 1976",pressbook,Q466,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q925,"Friday Foster, 1976",poster; NSS stamp on bottom border,Q466,+1976-01-01T00:00:00Z/9,Q699,Q672,
Q926,"Lady Cocoa, 1975",poster,Q511,+1975-01-01T00:00:00Z/9,Q684,Q672,
Q927,"Lady Sings the Blues, 1972","Starring Diana Ross, Billy Dee Williams, and Richard Pryor.",Q512,+1972-01-01T00:00:00Z/9,Q675,Q672,
Q928,"Lady Sings the Blues, 1972",Advertising,Q512,+1972-01-01T00:00:00Z/9,Q675,Q672,
Q929,"Lady Sings the Blues, 1972",Press book ad supplement,Q512,+1972-01-01T00:00:00Z/9,Q675,Q672,
Q930,"Get Rollin', 1980",poster,Q469,+1980-01-01T00:00:00Z/9,Q699,Q672,
Q931,"Last of the Mobile Hot-Shots, 1969","Press book; ""Robert Hooks in a Tennesse Williams adaptation of The Seven Descents of Myrtle.""",Q515,+1969-01-01T00:00:00Z/9,Q675,Q672,"en:""Robert Hooks in a Tennesse Williams adaptation of The Seven Descents of Myrtle."""
Q932,"Leadbelly, 1976",poster,Q516,+1976-01-01T00:00:00Z/9,Q684,Q672,
Q933,"Let No Man Write My Epitaph, 1960",,Q519,+1960-01-01T00:00:00Z/9,Q675,Q672,"en:""Ella Fitzgerald's first dramatic role, that of a nightclub singer in a Skid Row bar."""
Q934,"Gone Are the Days, 1963",pressbook,Q474,+1963-01-01T00:00:00Z/9,Q677,Q672,
Q1194,"Lifeboat, 1944",Danish souvenir program,Q523,+1944-01-01T00:00:00Z/9,Q675,Q672,"en:""All original materials from Lifeboat are extremely uncommon. Canada Lee co-starred in this Hitchcock film from a script by John Steinbeck. Lee's performance is often cited by historians as an early case of a Black actor playing a non-stereotypical role in a major Hollywood film."""
Q936,"Lilies of the Field, 1963",Danish illustrated theater program,Q524,+1963-01-01T00:00:00Z/9,Q675,Q672,
Q937,"Lilies of the Field, 1963",Press book; Starring Sidney Poitier.,Q524,+1963-01-01T00:00:00Z/9,Q675,Q672,
Q938,"Lilies of the Field, 1963",poster,Q524,+1963-01-01T00:00:00Z/9,Q703,Q672,
Q939,"Grasshopper, The, 1970",Advertising supplement,Q478,+1970-01-01T00:00:00Z/9,Q674,Q672,
Q940,"Grasshopper, The, 1970",,Q478,+1970-01-01T00:00:00Z/9,Q674,Q672,
Q941,"Lord Shango, 1975",poster,Q527,+1975-01-01T00:00:00Z/9,Q685,Q672,
Q942,"Lost in the Stars, 1974",poster,Q528,+1974-01-01T00:00:00Z/9,Q685,Q672,
Q943,"Great White Hope, The, 1970",Press book; Starring James Earl Jones.,Q479,+1970-01-01T00:00:00Z/9,Q674,Q672,
Q944,"Great White Hope, The, 1970",poster,Q479,+1970-01-01T00:00:00Z/9,Q683,Q672,
Q945,"Greatest, The, 1977",pressbook,Q480,+1977-01-01T00:00:00Z/9,Q677,Q672,
Q946,"Green-Eyed Monster, The, 1919",,Q481,+1919-01-01T00:00:00Z/9,Q674,Q672,"en:""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Q947,"Mahogany, 1975",poster,Q533,+1975-01-01T00:00:00Z/9,Q685,Q672,
Q948,"Malaga, 1962","Press book; Starring Dorothy Dandridge,",Q534,+1962-01-01T00:00:00Z/9,Q675,Q672,
Q949,"Malcolm X, 1972","Press book; ""Feature-length documentary about the life of Malcolm X, given a very limited release by Warner Brothers, all materials from this film are extremely hard to find.""",Q535,+1972-01-01T00:00:00Z/9,Q675,Q672,"en:""Feature-length documentary about the life of Malcolm X, given a very limited release by Warner Brothers, all materials from this film are extremely hard to find."""
Q950,"Malcolm X, 1992","Promotional book; ""Directed by Spike Lee. Deluxe special illustrated promotional book on the film, printed in small edition, profusely and richly illustrated.""",Q535,+1992-01-01T00:00:00Z/9,Q675,Q672,"en:""Directed by Spike Lee. Deluxe special illustrated promotional book on the film, printed in small edition, profusely and richly illustrated."""
Q951,"Malcolm X, 1972",poster,Q535,+1972-01-01T00:00:00Z/9,Q703,Q672,
Q954,"Guy from Harlem, The, 1977",poster,Q483,+1977-01-01T00:00:00Z/9,Q700,Q672,
Q955,"Man and Boy, 1971",poster; A style,Q537,+1971-01-01T00:00:00Z/9,Q703,Q672,
Q956,"Man and Boy, 1971",poster; B style,Q537,+1971-01-01T00:00:00Z/9,Q703,Q672,
Q957,"Man Friday, 1975","Ad Supplement; ""With special promotion for Black audiences.""",Q538,+1975-01-01T00:00:00Z/9,Q675,Q672,"en:""With special promotion for Black audiences."""
Q958,"Mandingo, 1975",Starring Ken Norton and Brenda Sykes.,Q540,+1975-01-01T00:00:00Z/9,Q675,Q672,
Q959,"Heart is a Lonely Hunter, The, 1968","Pressbook; ""Cicely Tyson in a Carson McCullers adaptation.""",Q487,+1968-01-01T00:00:00Z/9,Q674,Q672,"en:""Cicely Tyson in a Carson McCullers adaptation."""
Q960,"Heart is a Lonely Hunter, The, 1968",Special promotional flyer,Q487,+1968-01-01T00:00:00Z/9,Q674,Q672,
Q961,"Marked For Death, 1990",Starring Basil Wallace.,Q542,+1990-01-01T00:00:00Z/9,Q675,Q672,
Q962,"Hero Ain't Nothin' But a Sandwich, A, 1978",poster,Q488,+1978-01-01T00:00:00Z/9,Q683,Q672,
Q963,"Mean Mother, 1973",Starring Clifton Brown.,Q545,+1973-01-01T00:00:00Z/9,Q675,Q672,
Q964,"Melinda, 1972",poster,Q546,+1972-01-01T00:00:00Z/9,Q686,Q672,
Q965,"Men in Black, 1997",Japanese promotional brochure; Starring Will Smith.,Q547,+1997-01-01T00:00:00Z/9,Q675,Q672,
Q966,"Home of the Brave, 1949",pressbook,Q492,+1949-01-01T00:00:00Z/9,Q677,Q672,
Q967,"Mission Impossible, 1996",Screening program; Starring Ving Rhames.,Q548,+1996-01-01T00:00:00Z/9,Q675,Q672,
Q968,"Hurricane Smith, 1992",poster,Q494,+1992-01-01T00:00:00Z/9,Q700,Q672,
Q969,"Naked Gun 2 1/2, 1991",British press book; Starring O.J. Simpson.,Q552,+1991-01-01T00:00:00Z/9,Q675,Q672,
Q970,"New Jack City, 1991",Japanese promotional brochure; Starring Wesley Snipes.,Q554,+1991-01-01T00:00:00Z/9,Q675,Q672,
Q971,"I'm Gonna Get You, Sucka, 1988",poster,Q498,+1988-01-01T00:00:00Z/9,Q701,Q672,
Q972,"If He Hollers Let Him Go, 1968",poster,Q499,+1968-01-01T00:00:00Z/9,Q701,Q672,
Q973,"If He Hollers Let Him Go!, 1968",pressbook,Q499,+1968-01-01T00:00:00Z/9,Q677,Q672,
Q974,"One More Time, 1970","Press book; Starring Sammy Davis, Jr.",Q561,+1970-01-01T00:00:00Z/9,Q675,Q672,
Q975,"Incident, The, 1967",Press book; Starring Ruby Dee and Brock Peters.,Q501,+1967-01-01T00:00:00Z/9,Q674,Q672,
Q976,"Paris Blues, 1961",Press book; Starring Sidney Poitier and Diahann Carroll.,Q563,+1961-01-01T00:00:00Z/9,Q675,Q672,
Q977,"Jimmy the Kid, 1982",poster,Q504,+1982-01-01T00:00:00Z/9,Q701,Q672,
Q978,"Jive Turkey, 1976",pressbook,Q505,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q979,"Jumpin' Jack Flash, 1986",poster,Q506,+1986-01-01T00:00:00Z/9,Q701,Q672,
Q980,"Police Academy, 1984",British press book; Strring Michael Winslow and Bubba Smith.,Q569,+1984-01-01T00:00:00Z/9,Q675,Q672,
Q981,"Pressure Point, 1962",Press book; Starring Sidney Poitier.,Q570,+1962-01-01T00:00:00Z/9,Q675,Q672,
Q982,"Pressure Point, 1962",,Q570,+1962-01-01T00:00:00Z/9,Q711,Q672,
Q983,"Quadroon, 1972",,Q571,+1972-01-01T00:00:00Z/9,Q675,Q672,
Q984,"Quadroon, 1972",Promotional flyer,Q571,+1972-01-01T00:00:00Z/9,Q675,Q672,
Q985,"Rainbow Bridge, 1972",Press book; Starring Jimi Hendrix.,Q572,+1972-01-01T00:00:00Z/9,Q675,Q672,
Q986,"Klansman, The, 1974",Advertising booklet,Q509,+1974-01-01T00:00:00Z/9,Q674,Q672,
Q987,"Klansman, The, 1974",Supplementary advertising sheets,Q509,+1974-01-01T00:00:00Z/9,Q674,Q672,
Q988,"Klansman, The, 1974",poster; A style; moderate wear,Q509,+1974-01-01T00:00:00Z/9,Q701,Q672,
Q1195,"Regeneration, 1923",,Q574,+1923-01-01T00:00:00Z/9,Q675,Q672,"en:""Romance in Southern Seas featuring Stella Mayo, Sensational Colored Screen Beauty. All-Colored Cast, contains a detailed list of proposed upcoming production and text emphasizing that Norman is the only Company making Colored Pictures that owns and operates its own studio and laboratory."""
Q990,"Return of Mandy's Husband, 1948","Lobby cards (6); ""Group of six half-tone lobby cards. 11x14 inches; some small stains here and there. Florida: Toddy Films, 1948. One of a series of Toddy Films' comedies featuring Mantan Moreland.""",Q575,+1948-01-01T00:00:00Z/9,Q677,Q672,"en:""Group of six half-tone lobby cards. 11x14 inches; some small stains here and there. Florida: Toddy Films, 1948. One of a series of Toddy Films' comedies featuring Mantan Moreland."""
Q991,"Krush Groove, 1985",poster,Q510,+1985-01-01T00:00:00Z/9,Q702,Q672,
Q992,"Landlord, The, 1970","Screenplay by William Gunn. Starring Pearl Bailey, Diana Sands, and Louis Gossett Jr.",Q513,+1970-01-01T00:00:00Z/9,Q675,Q672,
Q993,"Last Dragon, The, 1985",poster,Q514,+1985-01-01T00:00:00Z/9,Q702,Q672,
Q994,"Leaning Tree, The, 1970",poster,Q517,+1970-01-01T00:00:00Z/9,Q684,Q672,
Q995,"Learning Tree, 1969",,Q517,+1969-01-01T00:00:00Z/9,Q711,Q672,
Q996,"Learning Tree, The, 1969",Press book; Director and producer: Gordon Parks.,Q517,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q997,"Learning Tree, The, 1969",Promotional flyer,Q517,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q998,"Legend of N*gger Charley, 1972",poster,Q518,+1972-01-01T00:00:00Z/9,Q702,Q672,
Q999,"Legend of Nigger Charley, 1972",pressbook,Q518,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q1000,"Let's Do It Again, 1975",poster,Q520,+1975-01-01T00:00:00Z/9,Q702,Q672,
Q1001,"Lialeh, 1974",poster,Q521,+1974-01-01T00:00:00Z/9,Q702,Q672,
Q1002,"Liberation of L. B. Jones, 1970",poster,Q522,+1970-01-01T00:00:00Z/9,Q703,Q672,
Q1003,"Liberation of L.B. Jones, The, 1970",Press book insert,Q522,+1970-01-01T00:00:00Z/9,Q675,Q672,
Q1004,"Liberation of L.B. Jones, The, 1970","Press book insert; ""This press book insert was especially prepared for placement in Negro newspapers.""",Q522,+1970-01-01T00:00:00Z/9,Q675,Q672,"en:""This press book insert was especially prepared for placement in Negro newspapers."""
Q1005,"Liberation of L.B. Jones, The, 1970",Press book; Starring Yaphet Kotto.,Q522,+1970-01-01T00:00:00Z/9,Q675,Q672,
Q1006,"Long Night, The, 1976",poster,Q525,+1976-01-01T00:00:00Z/9,Q685,Q672,
Q1007,"Long Ships, The, 1963",Starring Sidney Poitier.,Q526,+1963-01-01T00:00:00Z/9,Q675,Q672,
Q1008,"Lost Man, The, 1969",Starring Sidney Poitier.,Q529,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q1009,"Lost Man, The, 1969",Advertising supplement,Q529,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q1010,"Love Bug, The, 1919","Advertising flyer; ""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921).""",Q530,+1919-01-01T00:00:00Z/9,Q675,Q672,"en:""Advertising flyer for four Norman Film Manufacturing Company Black-cast films suggested as a quadruple bill: The Love Bug ( 1919), The Crimson Skull ( 1921), The Green-Eyed Monster ( 1919) and The Bull-Dogger ( 1921)."""
Q1011,"L-Shaped Room, The, 1962",Press book insert,Q531,+1962-01-01T00:00:00Z/9,Q675,Q672,
Q1012,"L-Shaped Room, The, 1962",Press book; Starring Brock Peters.,Q531,+1962-01-01T00:00:00Z/9,Q675,Q672,
Q1190,"L-Shaped Room, The, 1962",Press book insert 2,Q531,+1962-01-01T00:00:00Z/9,Q675,Q672,
Q1014,"Mack, The, 1977",1977 reissue of 1973 film; Starring Richard Pryor.,Q532,+1977-01-01T00:00:00Z/9,Q675,Q672,
Q1015,"Man, The, 1972","Press book; Starring James Earl Jones. ""The first Black President of the United States. First they swore him in. Then they swore to get him.""",Q539,+1972-01-01T00:00:00Z/9,Q675,Q672,"en:""The first Black President of the United States. First they swore him in. Then they swore to get him."""
Q1016,"Man, The, 1972",poster,Q539,+1972-01-01T00:00:00Z/9,Q685,Q672,
Q1017,"Mark of the Hawk, The, 1957","Starring Sidney Poitier, Eartha Kitt, and Juano Hernandez.",Q541,+1957-01-01T00:00:00Z/9,Q675,Q672,
Q1018,"Maurie, 1973",poster,Q543,+1973-01-01T00:00:00Z/9,Q704,Q672,
Q1019,"McMasters, The, 1969",Starring Brock Peters.,Q544,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q1020,"McMasters, The, 1969",British press book,Q544,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q1021,"Monkey Hustle, 1976",pressbook,Q549,+1976-01-01T00:00:00Z/9,Q677,Q672,
