qid,Len,Den,P3,P2,P1,P4,P10
Q1022,"Monkey Hustle, 1975",poster; minor bleed-thru of distributor stamp,Q549,+1975-01-01T00:00:00Z/9,Q704,Q672,
Q1023,"Mr. Mean, 1977",poster,Q550,+1977-01-01T00:00:00Z/9,Q704,Q672,
Q1024,"Muthers, The, 1976",Starring Jeanne Bell and Jayne Kennedy.,Q551,+1976-01-01T00:00:00Z/9,Q675,Q672,
Q1025,"Naked Prey, The, 1966",Starring Ken Gampu.,Q553,+1966-01-01T00:00:00Z/9,Q675,Q672,
Q1026,"Naked Prey, The, 1966",British campaign book,Q553,+1966-01-01T00:00:00Z/9,Q675,Q672,
Q1027,"Naked Prey, The, 1966",Promotional pamphlet,Q553,+1966-01-01T00:00:00Z/9,Q675,Q672,
Q1028,"Norman ... Is That You?, 1976",pressbook,Q555,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q1029,"Norman, Is That You?, 1976",poster,Q555,+1976-01-01T00:00:00Z/9,Q704,Q672,
Q1030,"Nothing But a Man, 1964",pressbook,Q556,+1964-01-01T00:00:00Z/9,Q677,Q672,
Q1031,"Obsessed One, The, 1974",poster,Q557,+1974-01-01T00:00:00Z/9,Q686,Q672,
Q1032,"On the Block, 1990",poster,Q558,+1990-01-01T00:00:00Z/9,Q704,Q672,
Q1033,"On the Right Track, 1981",poster,Q559,+1981-01-01T00:00:00Z/9,Q705,Q672,
Q1034,"One Down, Two to Go, 1982",poster; rippled lower border,Q560,+1982-01-01T00:00:00Z/9,Q705,Q672,
Q1035,"Organization, The, 1971",Starring Sidney Poitier.,Q562,+1971-01-01T00:00:00Z/9,Q675,Q672,
Q1036,"Organization, The, 1971",pressbook,Q562,+1971-01-01T00:00:00Z/9,Q677,Q672,
Q1037,"Part 2 Sounder, 1976",poster,Q564,+1976-01-01T00:00:00Z/9,Q705,Q672,
Q1038,"Penitentiary, 1979",pressbook,Q565,+1979-01-01T00:00:00Z/9,Q677,Q672,
Q1039,"Penitentiary, 1979",poster,Q565,+1979-01-01T00:00:00Z/9,Q705,Q672,
Q1040,"Penitentiary II, 1982",poster; rippling at folds from folding,Q566,+1982-01-01T00:00:00Z/9,Q705,Q672,
Q1041,"Piece of the Action, A, 1977",pressbook,Q567,+1977-01-01T00:00:00Z/9,Q677,Q672,
Q1042,"Piece of the Action, A, 1977",poster,Q567,+1977-01-01T00:00:00Z/9,Q686,Q672,
Q1043,"Pipe Dreams (Style A), 1976",poster,Q568,+1976-01-01T00:00:00Z/9,Q686,Q672,
Q1044,"Pipe Dreams, 1976",pressbook,Q568,+1976-01-01T00:00:00Z/9,Q677,Q672,
Q1045,"Raisin in the Sun, A, 1961",pressbook,Q573,+1961-01-01T00:00:00Z/9,Q677,Q672,
Q1046,"Riot, 1969",Press book; Starring Jim Brown.,Q576,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q1047,"Riot, 1969",Promotional booklet The Prison Record,Q576,+1969-01-01T00:00:00Z/9,Q675,Q672,
Q1048,"Robin and the 7 Hoods, 1964","Press book; ""Sammy Davis Jr. in one of the famous Rat Pack films with Frank Sinatra, Dean Martin, et al."" Bogle II, p. 214-5: On the surface the clan pictures were egalitarian affairs; underneath they rotted from white patronizing and hypocrisy.",Q577,+1964-01-01T00:00:00Z/9,Q675,Q672,"en:""Sammy Davis Jr. in one of the famous Rat Pack films with Frank Sinatra, Dean Martin, et al."" Bogle II, p. 214-5: On the surface the clan pictures were egalitarian affairs; underneath they rotted from white patronizing and hypocrisy."
Q1049,"Rock Baby, Rock It, 1957",,Q578,+1957-01-01T00:00:00Z/9,Q675,Q672,"en:""B-movie rock musical showcased calypso group the Five Stars."""
Q1050,"Rock Baby, Rock It, 1957",Promotional flyer,Q578,+1957-01-01T00:00:00Z/9,Q675,Q672,
Q1051,"Rocky III, 1982",Advertising supplement,Q579,+1982-01-01T00:00:00Z/9,Q675,Q672,
Q1052,"Sam Whiskey, 1969",Press book; Starring Ossie Davis.,Q580,+1969-01-01T00:00:00Z/9,Q676,Q672,
Q1053,"Sapphire, 1959",,Q581,+1959-01-01T00:00:00Z/9,Q676,Q672,"en:""Rare film about Afro-British life, a mystery about a young woman attempting to pass."""
Q1054,"Savage, 1973",pressbook,Q582,+1973-01-01T00:00:00Z/9,Q677,Q672,
Q1055,"Savage, 1973",poster,Q582,+1973-01-01T00:00:00Z/9,Q686,Q672,
Q1056,"Save the Children, 1973",poster,Q583,+1973-01-01T00:00:00Z/9,Q706,Q672,
Q1057,"Save the Children, 1973","Press book; Featuring Jesse Jackson, Sammy Davis Jr., the Chi-Lites, Nancy Wilson, and the Temptations. ""Concert film from the 1972 Operation PUSH exposition in Chicago, interspersed with documentary footage of the period.""",Q583,+1973-01-01T00:00:00Z/9,Q676,Q672,"en:""Concert film from the 1972 Operation PUSH exposition in Chicago, interspersed with documentary footage of the period."""
Q1058,"Save the Children, 1973",Advertising sheets,Q583,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1059,"Scalphunters, The, 1968",Advertising supplement (#2),Q584,+1968-01-01T00:00:00Z/9,Q676,Q672,
Q1060,"Scott Joplin, 1977",poster,Q585,+1977-01-01T00:00:00Z/9,Q687,Q672,
Q1061,"Scream, Blacula, Scream, 1973",poster,Q586,+1973-01-01T00:00:00Z/9,Q706,Q672,
Q1062,"Scream, Blacula, Scream, 1973",British press book,Q586,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1063,"Scream, Blacula, Scream, 1973",Starring William Marshall.,Q586,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1064,"Seizure, 1974",Press book; Starring Henry Baker.,Q587,+1974-01-01T00:00:00Z/9,Q676,Q672,
Q1065,"Shaft, 1971",poster,Q588,+1971-01-01T00:00:00Z/9,Q706,Q672,
Q1066,"Shaft in Africa, 1973",Press book; Starring Richard Roundtree.,Q589,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1067,"Shaft, 1971","Press book; ""One of the legendary films which launched the Blaxploitation film cycle of the 1970s.""",Q588,+1971-01-01T00:00:00Z/9,Q676,Q672,"en:""One of the legendary films which launched the Blaxploitation film cycle of the 1970s."""
Q1068,"Shaft's Big Score!, 1972","Press book; ""Director Gordon Parks and Richard Roundtree teamed up again for this first sequel.""",Q591,+1972-01-01T00:00:00Z/9,Q676,Q672,"en:""Director Gordon Parks and Richard Roundtree teamed up again for this first sequel."""
Q1069,"Shaft's Big Score!, 1972",Press book,Q591,+1972-01-01T00:00:00Z/9,Q676,Q672,
Q1070,"She's Too Mean for Me, 1948",poster; All-black cast,Q592,+1948-01-01T00:00:00Z/9,Q706,Q672,
Q1071,"Shock Corridor, 1963",Promotional brochure,Q593,+1963-01-01T00:00:00Z/9,Q676,Q672,
Q1072,"Silver Streak, 1976","Press book; ""The first of a very successful series of comedies pairing Richard Pryor and Gene Wilder.""",Q594,+1976-01-01T00:00:00Z/9,Q676,Q672,"en:""The first of a very successful series of comedies pairing Richard Pryor and Gene Wilder."""
Q1073,"Six Thousand Dollar N*gger, 1978","poster; undersized, extra folds",Q595,+1978-01-01T00:00:00Z/9,Q707,Q672,
Q1074,"Skin Game, 1971","Press book; Starring Lou Gossett, Jr.",Q596,+1971-01-01T00:00:00Z/9,Q676,Q672,
Q1075,"Slammer, 1977",poster,Q597,+1977-01-01T00:00:00Z/9,Q707,Q672,
Q1076,"Slams, The, 1973",Press book; Starring Jim Brown and Judy Pace.,Q598,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1077,"Slams, The, 1973",poster,Q598,+1973-01-01T00:00:00Z/9,Q688,Q672,
Q1078,"Slaughter, 1972",premiere program,Q599,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q1079,"Slaughter, 1972",poster,Q599,+1972-01-01T00:00:00Z/9,Q687,Q672,
Q1080,"Slaughter's Big Rip-Off, 1973",Starring Jim Brown and Brock Peters.,Q600,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1081,"Slaves, The, 1969","Starring Dionne Warwick and Ossie Davis. ""Official entry 1969 Cannes Film Festival.""",Q601,+1969-01-01T00:00:00Z/9,Q676,Q672,"en:""Official entry 1969 Cannes Film Festival."""
Q1082,"Slender Thread, The, 1965",Starring Sidney Poitier.,Q602,+1965-01-01T00:00:00Z/9,Q676,Q672,
Q1083,"Solomon King, 1974",pressbook,Q603,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q1084,"Some Kind of Hero, 1982",poster,Q604,+1982-01-01T00:00:00Z/9,Q707,Q672,
Q1085,"Soul of N*gger Charley, 1973",poster; smudge in right border,Q605,+1973-01-01T00:00:00Z/9,Q707,Q672,
Q1086,"Soul of Nigger Charley, 1973",Press book; Starring Fred Williamson.,Q605,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1087,"Soul of Nigger Charley, 1973",Advertising sheets,Q605,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1088,"Soul of Nigger Charley, 1973",poster,Q605,+1973-01-01T00:00:00Z/9,Q687,Q672,
Q1089,"Soul Soldier, 1970",,Q606,+1970-01-01T00:00:00Z/9,Q676,Q672,"en:""Very early entry in the Blaxploitation cycle starring athlete Rafer Johnson."""
Q1090,"Soul Soldier, 1970",poster,Q606,+1970-01-01T00:00:00Z/9,Q687,Q672,
Q1091,"Soul to Soul, 1971",poster,Q607,+1971-01-01T00:00:00Z/9,Q707,Q672,
Q1092,"Soul to Soul, 1971",Press book; Starring Roberta Flack and Wilson Pickett.,Q607,+1971-01-01T00:00:00Z/9,Q676,Q672,
Q1093,"Sounder, 1972",pressbook,Q608,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q1094,"Sparkle, 1976",Starring Irene Cara and Lonette McKee.,Q609,+1976-01-01T00:00:00Z/9,Q676,Q672,
Q1095,"Sparkle, 1976",poster,Q609,+1976-01-01T00:00:00Z/9,Q687,Q672,
Q1096,"Sparkle, 1976",poster; B style,Q609,+1976-01-01T00:00:00Z/9,Q708,Q672,
Q1097,"Split, The, 1968",Campaign book; Starring Jim Brown and Diahann Carroll.,Q610,+1968-01-01T00:00:00Z/9,Q676,Q672,
Q1098,"Spook Who Sat by the Door, The, 1973",pressbook,Q611,+1973-01-01T00:00:00Z/9,Q677,Q672,
Q1099,"St. Louis Blues, 1958","Theatre program; Starring Eartha Kitt, Nat King Cole, Ruby Dee, Ella Fitzgerald, Cab Calloway, Pearl Bailey, and Mahalia Jackson. ""Theatre program from Germany, with an elegant photomontage of images from the film.""",Q612,+1958-01-01T00:00:00Z/9,Q676,Q672,"en:""Theatre program from Germany, with an elegant photomontage of images from the film."""
Q1100,"Steely Brown, 1976",poster,Q613,+1976-01-01T00:00:00Z/9,Q708,Q672,
Q1196,"Stormy Weather, 1943",Souvenir program ,Q614,+1943-01-01T00:00:00Z/9,Q676,Q672,"en:""Famous wartime musical which made use of an astonishing virtual who's who of top African-American talents. Lena Horne. Fats Waller. The Nicholas Brothers. Cab Calloway. Bill Robinson. All promotional materials from this film are extremely scarce. This is a nicely illustrated souvenir program from Denmark."""
Q1102,"Story of a Three-Day Pass, 1968",pressbook,Q615,+1968-01-01T00:00:00Z/9,Q677,Q672,
Q1103,"Straight out of Brooklyn, 1991",poster,Q616,+1991-01-01T00:00:00Z/9,Q708,Q672,
Q1104,"Stud Brown, 1974",poster,Q617,+1974-01-01T00:00:00Z/9,Q708,Q672,
Q1105,"Sugar Hill, 1974",Starring Marki Bey.,Q618,+1974-01-01T00:00:00Z/9,Q676,Q672,
Q1106,"Sugar Hill, 1974",poster,Q618,+1974-01-01T00:00:00Z/9,Q688,Q672,
Q1107,"Super Fly T.N.T., 1973",,Q619,+1973-01-01T00:00:00Z/9,Q711,Q672,
Q1108,"Super Fly T.N.T., 1973",Press book; Starring Ron O'Neal.,Q619,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1109,"Super Fly T.N.T., 1973",Advertising sheets,Q619,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1110,"Super Fly, 1972",Press book; Starring Ron O'Neal.,Q620,+1972-01-01T00:00:00Z/9,Q676,Q672,
Q1111,"Superfly T.N.T., 1973",poster,Q619,+1973-01-01T00:00:00Z/9,Q688,Q672,
Q1112,"Swashbuckler, 1976",Advertising supplement,Q621,+1976-01-01T00:00:00Z/9,Q676,Q672,
Q1113,"Sweet Jesus Preacher Man, 1973",Press book; Starring Roger E. Mosely.,Q622,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1114,"Sweet Jesus Preacher Man, 1973",poster; credit correction; snipe glue to bottom,Q622,+1973-01-01T00:00:00Z/9,Q708,Q672,
Q1115,"Sweet Sweetback's Baadasssss Song, 1971","Press book; ""Melvin Van Peebles (director). [This is an extremely rare press book, all original materials from this film seem to have vanished a long time ago.]""",Q623,+1971-01-01T00:00:00Z/9,Q676,Q672,"en:""Melvin Van Peebles (director). [This is an extremely rare press book, all original materials from this film seem to have vanished a long time ago.]"""
Q1116,"Take a Giant Step, 1959",poster; Canadian ink censor stamp,Q624,+1959-01-01T00:00:00Z/9,Q709,Q672,
Q1117,"Take a Hard Ride, 1975",pressbook,Q625,+1975-01-01T00:00:00Z/9,Q677,Q672,
Q1118,"Take A Hard Ride, 1975",Ad supplement,Q625,+1975-01-01T00:00:00Z/9,Q676,Q672,
Q1119,"Take, The, 1974",pressbook,Q626,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q1120,"Take, The, 1974",poster,Q626,+1974-01-01T00:00:00Z/9,Q709,Q672,
Q1121,"Tamango, 1958",lobby cards,Q627,+1958-01-01T00:00:00Z/9,Q677,Q672,
Q1122,"Teenage Millionaire, 1962",Press book; Starring Jackie Wilson and Chubby Checker.,Q628,+1962-01-01T00:00:00Z/9,Q676,Q672,
Q1123,"That Man Bolt, 1973",Press book; Starring Fred Williamson.,Q629,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1124,"That Man Bolt, 1973",Advertising supplement,Q629,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1125,"That Man Bolt, 1973",poster,Q629,+1973-01-01T00:00:00Z/9,Q688,Q672,
Q1126,"That's the Way of the World, 1975","Press book; Starring the group Earth, Wind, and Fire.",Q630,+1975-01-01T00:00:00Z/9,Q676,Q672,
Q1127,"The River Niger, 1976",poster; NSS stamp at bottom,Q631,+1976-01-01T00:00:00Z/9,Q706,Q672,
Q1128,"They Call Me Mister Tibbs, 1970",poster,Q632,+1970-01-01T00:00:00Z/9,Q709,Q672,
Q1129,"They Call Me Mister Tibbs, 1970",Press book; Starring Sidney Poitier.,Q632,+1970-01-01T00:00:00Z/9,Q676,Q672,
Q1130,"Thing with Two Heads, The, 1972",pressbook,Q633,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q1131,"Things Fall Apart, 1974",poster,Q634,+1974-01-01T00:00:00Z/9,Q709,Q672,
Q1132,"Thomasine and Bushrod, 1974",poster,Q635,+1974-01-01T00:00:00Z/9,Q688,Q672,
Q1133,"Three the Hard Way, 1974","Starring Jim Brown, Fred Williamson, and Jim Kelly. Directed by Gordon Parks, Jr.",Q636,+1974-01-01T00:00:00Z/9,Q676,Q672,
Q1134,"Three Tough Guys, 1974",pressbook,Q637,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q1135,"Three Tough Guys, 1974",poster,Q637,+1974-01-01T00:00:00Z/9,Q709,Q672,
Q1136,"Thunder over Sangoland, 1955",poster; image of James Edwards,Q638,+1955-01-01T00:00:00Z/9,Q709,Q672,
Q1137,"Tick. . . Tick. . . Tick. . ., 1970","Starring Jim Brown. [A small area of blank margin to one leaf is missing, with no content affected].",Q639,+1970-01-01T00:00:00Z/9,Q676,Q672,
Q1138,"Tick. . . Tick. . . Tick. . ., 1970",poster,Q639,+1970-01-01T00:00:00Z/9,Q689,Q672,
Q1139,"To Kill A Mockingbird, 1967","1967 reissue of 1962 film; Starring Brock Peters. ""Reissue on a double bill with, of all the possible unlikely choices, a Doris Day comedy.""",Q640,+1967-01-01T00:00:00Z/9,Q676,Q672,"en:""Reissue on a double bill with, of all the possible unlikely choices, a Doris Day comedy."""
Q1140,"To Sir, With Love, 1966",Starring Sidney Poitier.,Q641,+1966-01-01T00:00:00Z/9,Q676,Q672,
Q1141,"To Sir, With Love, 1966","Advertising press book insert; ""Multiple-run and hold over advertising press book insert.""",Q641,+1966-01-01T00:00:00Z/9,Q676,Q672,"en:""Multiple-run and hold over advertising press book insert."""
Q1142,"Together Brothers, 1974",pressbook,Q642,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q1143,"Together Brothers, 1974",poster,Q642,+1974-01-01T00:00:00Z/9,Q689,Q672,
Q1144,"Top of the Heap, 1972","Starring Christopher St. John (also producer, writer, and director). Early entry in the Blaxploitation cycle. Bogle II, p. 241.",Q643,+1972-01-01T00:00:00Z/9,Q676,Q672,
Q1145,"Top of the Heap, 1972",poster,Q643,+1972-01-01T00:00:00Z/9,Q689,Q672,
Q1146,"Topaz, 1969",Advertising booklet; Starring Roscoe Lee Browne,Q644,+1969-01-01T00:00:00Z/9,Q676,Q672,
Q1147,"Topaz, 1969",Advertising sheets,Q644,+1969-01-01T00:00:00Z/9,Q676,Q672,
Q1148,"Tough, 1974",poster,Q645,+1974-01-01T00:00:00Z/9,Q689,Q672,
Q1149,"Towering Inferno, The, 1974",Press book; Starring O.J. Simpson.,Q646,+1974-01-01T00:00:00Z/9,Q676,Q672,
Q1150,"Toy, The, 1982",Special advertising printout,Q647,+1982-01-01T00:00:00Z/9,Q676,Q672,
Q1151,"Trick Baby, 1973",pressbook,Q648,+1973-01-01T00:00:00Z/9,Q678,Q672,
Q1152,"Trick Baby, 1972",poster,Q648,+1972-01-01T00:00:00Z/9,Q689,Q672,
Q1153,"Trouble Man, 1972",pressbook,Q649,+1972-01-01T00:00:00Z/9,Q677,Q672,
Q1154,"Trouble Man, 1972",Starring Robert Hooks and Paula Kelly.,Q649,+1972-01-01T00:00:00Z/9,Q676,Q672,
Q1155,"Trouble Man, 1972",poster,Q649,+1972-01-01T00:00:00Z/9,Q690,Q672,
Q1156,"Truck Turner, 1974",Starring Isaac Hayes.,Q650,+1974-01-01T00:00:00Z/9,Q676,Q672,
Q1157,"Truck Turner, 1974","Promotional newsletter; Starring Isaac Hayes. ""Special promotional piece in the form of a newsletter, International Bail Bond News.""",Q650,+1974-01-01T00:00:00Z/9,Q676,Q672,"en:""Special promotional piece in the form of a newsletter, International Bail Bond News."""
Q1158,"Truck Turner, 1974","Press book; ""Special press book for a double-bill release with Foxy Brown (1974).""",Q650,+1974-01-01T00:00:00Z/9,Q676,Q672,"en:""Special press book for a double-bill release with Foxy Brown (1974)."""
Q1159,"Twilight Zone-The Movie, 1983",British campaign book; Starring Scatman Crothers.,Q651,+1983-01-01T00:00:00Z/9,Q676,Q672,
Q1160,"Two Gentlemen Sharing, 1969","Starring Hal Frederick and Esther Anderson. ""Unusual but sensationally-treated story of mixed race couples.""",Q652,+1969-01-01T00:00:00Z/9,Q676,Q672,"en:""Unusual but sensationally-treated story of mixed race couples."""
Q1161,"Up Tight, 1968",poster,Q653,+1968-01-01T00:00:00Z/9,Q690,Q672,
Q1162,"Uptight!, 1968",Starring Ruby Dee and Roscoe Lee Browne.,Q654,+1968-01-01T00:00:00Z/9,Q676,Q672,
Q1163,"Uptown Saturday Night, 1974",pressbook,Q655,+1974-01-01T00:00:00Z/9,Q677,Q672,
Q1164,"Uptown Saturday Night, 1974",poster,Q655,+1974-01-01T00:00:00Z/9,Q710,Q672,
Q1165,"Uptown Saturday Night, 1974",poster,Q655,+1974-01-01T00:00:00Z/9,Q690,Q672,
Q1166,"Warm December, A, 1973",Press book; Starring Sidney Poitier.,Q656,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1167,"Warm December, 1973",poster; B style,Q656,+1973-01-01T00:00:00Z/9,Q710,Q672,
Q1168,"Watermelon Man, 1970",Press book insert,Q657,+1970-01-01T00:00:00Z/9,Q676,Q672,
Q1169,"Watermelon Man, 1970",poster,Q657,+1970-01-01T00:00:00Z/9,Q690,Q672,
Q1170,"Watusi, 1959",Starring Rex Ingram.,Q658,+1959-01-01T00:00:00Z/9,Q676,Q672,
Q1171,"Watusi, 1959",Promotional booklet,Q658,+1959-01-01T00:00:00Z/9,Q676,Q672,
Q1172,"Welcome Home, Brother Charles, 1975",poster,Q659,+1975-01-01T00:00:00Z/9,Q690,Q672,
Q1173,"Which Way Is Up?, 1977",pressbook,Q660,+1977-01-01T00:00:00Z/9,Q678,Q672,
Q1174,"Willie Dynamite, 1974",pressbook,Q661,+1974-01-01T00:00:00Z/9,Q678,Q672,
Q1175,"Willie Dynamite, 1974",poster,Q661,+1974-01-01T00:00:00Z/9,Q710,Q672,
Q1176,"Winterhawk, 1976",Starring Woody Strode.,Q662,+1976-01-01T00:00:00Z/9,Q676,Q672,
Q1177,"Woodstock, 1970",,Q663,+1970-01-01T00:00:00Z/9,Q676,Q672,"en:""Legendary rock musical showcases Sly and the Family Stone, Richie Havens, and, of course, Jimi Hendrix."""
Q1178,"World, The Flesh and the Devil, The, 1959","Press book; Starring Harry Belafonte. ""Science-fiction film in which Belafonte is one of only three survivors of a nuclear holocaust, produced by Belafonte.""",Q664,+1959-01-01T00:00:00Z/9,Q676,Q672,"en:""Science-fiction film in which Belafonte is one of only three survivors of a nuclear holocaust, produced by Belafonte."""
Q1179,"World's Greatest Athlete, The, 1973",Ad pad,Q665,+1973-01-01T00:00:00Z/9,Q676,Q672,
Q1180,"Wusa, 1970",Starring Moses Gunn.,Q666,+1970-01-01T00:00:00Z/9,Q676,Q672,
Q1181,"Youngblood, 1978",poster,Q667,+1978-01-01T00:00:00Z/9,Q710,Q672,
Q1182,"Zebra Killer, 1974",poster,Q668,+1974-01-01T00:00:00Z/9,Q710,Q672,
Q1183,"Zircon, 1920",,Q669,+1920-01-01T00:00:00Z/9,Q676,Q672,"en:""Flyer for unproduced film serial of the 1920s featuring 15 chapters. Also features advertisements for films ""Regeneration,"" ""The Crimson Skull,"" ""Green Eyed Monster,"" and ""The Bull Dogger."""""